# Thu Apr 26 13:55:13 2018   epoch: 1524743713.57  ecg_per_packet: 8
# seqID, timestamp_in_sec, ecg_data
569, 42.249742, -1097.728
-1, -1, -1097.728
-1, -1, -1097.728
-1, -1, -1097.728
-1, -1, -1097.728
-1, -1, -1097.728
-1, -1, -1097.728
-1, -1, -1097.728
570, 42.330673, -1097.728
-1, -1, -1097.728
-1, -1, -1114.112
-1, -1, -1097.728
-1, -1, -1097.728
-1, -1, -1097.728
-1, -1, -1081.344
-1, -1, -1097.728
571, 42.371762, -1097.728
-1, -1, -1097.728
-1, -1, -1081.344
-1, -1, -1114.112
-1, -1, -1097.728
-1, -1, -1114.112
-1, -1, -1179.648
-1, -1, -1163.264
572, 42.452637, -1114.112
-1, -1, -1114.112
-1, -1, -1130.496
-1, -1, -1114.112
-1, -1, -1097.728
-1, -1, -1097.728
-1, -1, -1114.112
-1, -1, -1114.112
573, 42.49375, -1130.496
-1, -1, -1130.496
-1, -1, -1114.112
-1, -1, -1130.496
-1, -1, -1114.112
-1, -1, -1114.112
-1, -1, -1114.112
-1, -1, -1097.728
574, 42.574649, -1097.728
-1, -1, -1097.728
-1, -1, -1081.344
-1, -1, -1097.728
-1, -1, -1114.112
-1, -1, -1114.112
-1, -1, -1130.496
-1, -1, -1130.496
575, 42.61575, -1130.496
-1, -1, -1130.496
-1, -1, -1130.496
-1, -1, -1130.496
-1, -1, -1130.496
-1, -1, -1114.112
-1, -1, -1114.112
-1, -1, -1097.728
576, 42.69666, -1114.112
-1, -1, -1114.112
-1, -1, -1081.344
-1, -1, -1081.344
-1, -1, -1048.576
-1, -1, -1097.728
-1, -1, -1163.264
-1, -1, -1228.8
577, 42.737754, -1114.112
-1, -1, -1114.112
-1, -1, -1064.96
-1, -1, -1114.112
-1, -1, -1114.112
-1, -1, -1114.112
-1, -1, -1114.112
-1, -1, -1114.112
578, 42.818673, -1097.728
-1, -1, -1097.728
-1, -1, -1114.112
-1, -1, -1114.112
-1, -1, -1146.88
-1, -1, -1130.496
-1, -1, -1146.88
-1, -1, -1146.88
579, 42.899649, -1097.728
-1, -1, -1097.728
-1, -1, -1081.344
-1, -1, -1114.112
-1, -1, -1130.496
-1, -1, -1146.88
-1, -1, -1146.88
-1, -1, -1146.88
580, 42.940746, -1130.496
-1, -1, -1130.496
-1, -1, -1146.88
-1, -1, -1146.88
-1, -1, -1146.88
-1, -1, -1130.496
-1, -1, -1146.88
-1, -1, -1146.88
581, 43.021665, -1130.496
-1, -1, -1130.496
-1, -1, -1146.88
-1, -1, -1114.112
-1, -1, -1130.496
-1, -1, -1130.496
-1, -1, -1130.496
-1, -1, -1146.88
582, 43.062746, -1114.112
-1, -1, -1114.112
-1, -1, -1130.496
-1, -1, -1114.112
-1, -1, -1146.88
-1, -1, -1130.496
-1, -1, -1163.264
-1, -1, -1163.264
583, 43.143635, -1163.264
-1, -1, -1163.264
-1, -1, -1130.496
-1, -1, -1146.88
-1, -1, -1146.88
-1, -1, -1130.496
-1, -1, -1097.728
-1, -1, -1097.728
584, 43.183593, -1097.728
-1, -1, -1097.728
-1, -1, -1114.112
-1, -1, -1130.496
-1, -1, -1130.496
-1, -1, -1130.496
-1, -1, -1130.496
-1, -1, -1146.88
585, 43.263645, -1114.112
-1, -1, -1114.112
-1, -1, -1114.112
-1, -1, -1097.728
-1, -1, -1097.728
-1, -1, -1130.496
-1, -1, -1163.264
-1, -1, -1163.264
586, 43.304593, -1146.88
-1, -1, -1146.88
-1, -1, -1163.264
-1, -1, -1163.264
-1, -1, -1146.88
-1, -1, -1130.496
-1, -1, -1130.496
-1, -1, -1130.496
587, 43.384702, -1097.728
-1, -1, -1097.728
-1, -1, -1064.96
-1, -1, -1097.728
-1, -1, -1163.264
-1, -1, -1212.416
-1, -1, -1212.416
-1, -1, -1163.264
588, 43.425746, -1114.112
-1, -1, -1114.112
-1, -1, -1114.112
-1, -1, -1163.264
-1, -1, -1146.88
-1, -1, -1179.648
-1, -1, -1130.496
-1, -1, -1146.88
589, 43.506641, -1130.496
-1, -1, -1130.496
-1, -1, -1114.112
-1, -1, -1130.496
-1, -1, -1163.264
-1, -1, -1130.496
-1, -1, -1130.496
-1, -1, -1114.112
590, 43.54777, -1130.496
-1, -1, -1130.496
-1, -1, -1130.496
-1, -1, -1146.88
-1, -1, -1146.88
-1, -1, -1130.496
-1, -1, -1146.88
-1, -1, -1130.496
591, 43.628673, -1130.496
-1, -1, -1130.496
-1, -1, -1130.496
-1, -1, -1146.88
-1, -1, -1130.496
-1, -1, -1130.496
-1, -1, -1130.496
-1, -1, -1163.264
592, 43.709645, -1163.264
-1, -1, -1163.264
-1, -1, -1163.264
-1, -1, -1179.648
-1, -1, -1163.264
-1, -1, -1163.264
-1, -1, -1146.88
-1, -1, -1146.88
593, 43.75075, -1163.264
-1, -1, -1163.264
-1, -1, -1146.88
-1, -1, -1146.88
-1, -1, -1146.88
-1, -1, -1146.88
-1, -1, -1114.112
-1, -1, -1114.112
594, 43.831673, -1146.88
-1, -1, -1146.88
-1, -1, -1179.648
-1, -1, -1146.88
-1, -1, -1179.648
-1, -1, -1146.88
-1, -1, -1163.264
-1, -1, -1130.496
595, 43.872758, -1130.496
-1, -1, -1130.496
-1, -1, -1130.496
-1, -1, -1130.496
-1, -1, -1114.112
-1, -1, -1146.88
-1, -1, -1146.88
-1, -1, -1146.88
596, 43.953677, -1130.496
-1, -1, -1130.496
-1, -1, -1146.88
-1, -1, -1130.496
-1, -1, -1146.88
-1, -1, -1130.496
-1, -1, -1130.496
-1, -1, -1146.88
597, 43.994746, -1163.264
-1, -1, -1163.264
-1, -1, -1130.496
-1, -1, -1130.496
-1, -1, -1146.88
-1, -1, -1146.88
-1, -1, -1146.88
-1, -1, -1130.496
598, 44.075644, -1146.88
-1, -1, -1146.88
-1, -1, -1163.264
-1, -1, -1146.88
-1, -1, -1146.88
-1, -1, -1163.264
-1, -1, -1146.88
-1, -1, -1179.648
599, 44.116742, -1146.88
-1, -1, -1146.88
-1, -1, -1146.88
-1, -1, -1130.496
-1, -1, -1114.112
-1, -1, -1114.112
-1, -1, -1130.496
-1, -1, -1146.88
600, 44.197645, -1163.264
-1, -1, -1163.264
-1, -1, -1130.496
-1, -1, -1163.264
-1, -1, -1114.112
-1, -1, -1114.112
-1, -1, -1196.032
-1, -1, -1228.8
601, 44.238758, -1163.264
-1, -1, -1163.264
-1, -1, -1097.728
-1, -1, -1097.728
-1, -1, -1114.112
-1, -1, -1114.112
-1, -1, -1114.112
-1, -1, -1114.112
602, 44.319641, -1114.112
-1, -1, -1114.112
-1, -1, -1146.88
-1, -1, -1179.648
-1, -1, -1146.88
-1, -1, -1146.88
-1, -1, -1146.88
-1, -1, -1146.88
603, 44.360754, -1114.112
-1, -1, -1114.112
-1, -1, -1130.496
-1, -1, -1163.264
-1, -1, -1163.264
-1, -1, -1146.88
-1, -1, -1163.264
-1, -1, -1163.264
604, 44.441653, -1130.496
-1, -1, -1130.496
-1, -1, -1163.264
-1, -1, -1163.264
-1, -1, -1146.88
-1, -1, -1146.88
-1, -1, -1130.496
-1, -1, -1146.88
605, 44.522633, -1130.496
-1, -1, -1130.496
-1, -1, -1163.264
-1, -1, -1163.264
-1, -1, -1130.496
-1, -1, -1130.496
-1, -1, -1130.496
-1, -1, -1130.496
606, 44.56377, -1130.496
-1, -1, -1130.496
-1, -1, -1130.496
-1, -1, -1163.264
-1, -1, -1163.264
-1, -1, -1179.648
-1, -1, -1130.496
-1, -1, -1130.496
607, 44.644648, -1114.112
-1, -1, -1114.112
-1, -1, -1097.728
-1, -1, -1130.496
-1, -1, -1146.88
-1, -1, -1163.264
-1, -1, -1146.88
-1, -1, -1196.032
608, 44.68575, -1163.264
-1, -1, -1163.264
-1, -1, -1163.264
-1, -1, -1146.88
-1, -1, -1130.496
-1, -1, -1097.728
-1, -1, -1146.88
-1, -1, -1130.496
609, 44.766665, -1130.496
-1, -1, -1130.496
-1, -1, -1146.88
-1, -1, -1163.264
-1, -1, -1130.496
-1, -1, -1146.88
-1, -1, -1146.88
-1, -1, -1146.88
610, 44.80775, -1130.496
-1, -1, -1130.496
-1, -1, -1146.88
-1, -1, -1146.88
-1, -1, -1130.496
-1, -1, -1130.496
-1, -1, -1146.88
-1, -1, -1130.496
611, 44.888665, -1130.496
-1, -1, -1130.496
-1, -1, -1146.88
-1, -1, -1179.648
-1, -1, -1146.88
-1, -1, -1130.496
-1, -1, -1130.496
-1, -1, -1114.112
612, 44.929746, -1228.8
-1, -1, -1228.8
-1, -1, -1261.568
-1, -1, -1212.416
-1, -1, -1146.88
-1, -1, -1114.112
-1, -1, -1114.112
-1, -1, -1130.496
613, 45.010648, -1130.496
-1, -1, -1130.496
-1, -1, -1163.264
-1, -1, -1146.88
-1, -1, -1146.88
-1, -1, -1146.88
-1, -1, -1130.496
-1, -1, -1130.496
614, 45.05175, -1130.496
-1, -1, -1130.496
-1, -1, -1146.88
-1, -1, -1130.496
-1, -1, -1163.264
-1, -1, -1146.88
-1, -1, -1146.88
-1, -1, -1146.88
615, 45.132641, -1114.112
-1, -1, -1114.112
-1, -1, -1114.112
-1, -1, -1146.88
-1, -1, -1130.496
