# Fri Apr 27 15:30:07 2018   epoch: 1524835807.67  ecg_per_packet: 8
# seqID, timestamp_in_sec, ecg_data
-1, -1, -6029.312
-1, -1, -6029.312
-1, -1, -5996.544
514, 1051.791596, -6029.312
-1, -1, -6029.312
-1, -1, -6029.312
-1, -1, -6029.312
-1, -1, -6012.928
-1, -1, -6012.928
-1, -1, -6029.312
-1, -1, -6062.08
515, 1051.831686, -6225.92
-1, -1, -6225.92
-1, -1, -6291.456
-1, -1, -6356.992
-1, -1, -6422.528
-1, -1, -6438.912
-1, -1, -6455.296
-1, -1, -6422.528
516, 1051.912694, -6455.296
-1, -1, -6455.296
-1, -1, -6438.912
-1, -1, -6438.912
-1, -1, -6438.912
-1, -1, -6438.912
-1, -1, -6438.912
-1, -1, -6438.912
517, 1051.953725, -6455.296
-1, -1, -6455.296
-1, -1, -6488.064
-1, -1, -6455.296
-1, -1, -6438.912
-1, -1, -6406.144
-1, -1, -6324.224
-1, -1, -6242.304
518, 1052.034667, -6144.0
-1, -1, -6144.0
-1, -1, -6111.232
-1, -1, -6111.232
-1, -1, -6111.232
-1, -1, -6111.232
-1, -1, -6078.464
-1, -1, -6078.464
519, 1052.075721, -6127.616
-1, -1, -6127.616
-1, -1, -6029.312
-1, -1, -5799.936
-1, -1, -5718.016
-1, -1, -5832.704
-1, -1, -6012.928
-1, -1, -6094.848
520, 1052.156668, -5865.472
-1, -1, -5865.472
-1, -1, -5849.088
-1, -1, -5816.32
-1, -1, -5767.168
-1, -1, -5701.632
-1, -1, -5636.096
-1, -1, -5537.792
521, 1052.197713, -5390.336
-1, -1, -5390.336
-1, -1, -5341.184
-1, -1, -5292.032
-1, -1, -5259.264
-1, -1, -5226.496
-1, -1, -5177.344
-1, -1, -5160.96
522, 1052.27866, -5079.04
-1, -1, -5079.04
-1, -1, -5079.04
-1, -1, -5062.656
-1, -1, -5079.04
-1, -1, -5013.504
-1, -1, -5062.656
-1, -1, -5144.576
523, 1052.319729, -5259.264
-1, -1, -5259.264
-1, -1, -5357.568
-1, -1, -5685.248
-1, -1, -6094.848
-1, -1, -6455.296
-1, -1, -6651.904
-1, -1, -6717.44
524, 1052.400628, -6815.744
-1, -1, -6815.744
-1, -1, -7077.888
-1, -1, -7340.032
-1, -1, -7553.024
-1, -1, -7569.408
-1, -1, -7503.872
-1, -1, -7487.488
525, 1052.441725, -7503.872
-1, -1, -7503.872
-1, -1, -7503.872
-1, -1, -7487.488
-1, -1, -7454.72
-1, -1, -7471.104
-1, -1, -7454.72
-1, -1, -7438.336
526, 1052.522671, -7405.568
-1, -1, -7405.568
-1, -1, -7421.952
-1, -1, -7421.952
-1, -1, -7389.184
-1, -1, -7389.184
-1, -1, -7405.568
-1, -1, -7389.184
527, 1052.603636, -7340.032
-1, -1, -7340.032
-1, -1, -7323.648
-1, -1, -7290.88
-1, -1, -7307.264
-1, -1, -7307.264
-1, -1, -7323.648
-1, -1, -7290.88
528, 1052.644729, -7290.88
-1, -1, -7290.88
-1, -1, -7307.264
-1, -1, -7290.88
-1, -1, -7274.496
-1, -1, -7110.656
-1, -1, -6930.432
-1, -1, -6897.664
529, 1052.725628, -7258.112
-1, -1, -7258.112
-1, -1, -7290.88
-1, -1, -7208.96
-1, -1, -7159.808
-1, -1, -7110.656
-1, -1, -7127.04
-1, -1, -7110.656
530, 1052.766749, -7094.272
-1, -1, -7094.272
-1, -1, -7077.888
-1, -1, -7061.504
-1, -1, -7094.272
-1, -1, -7077.888
-1, -1, -7061.504
-1, -1, -7045.12
531, 1052.847721, -6979.584
-1, -1, -6979.584
-1, -1, -6963.2
-1, -1, -6946.816
-1, -1, -6946.816
-1, -1, -6930.432
-1, -1, -6881.28
-1, -1, -6864.896
532, 1052.888737, -6799.36
-1, -1, -6799.36
-1, -1, -6799.36
-1, -1, -6799.36
-1, -1, -6799.36
-1, -1, -6782.976
-1, -1, -6750.208
-1, -1, -6733.824
533, 1052.96968, -6733.824
-1, -1, -6733.824
-1, -1, -6717.44
-1, -1, -6717.44
-1, -1, -6717.44
-1, -1, -6717.44
-1, -1, -6701.056
-1, -1, -6668.288
534, 1053.010725, -6602.752
-1, -1, -6602.752
-1, -1, -6602.752
-1, -1, -6619.136
-1, -1, -6619.136
-1, -1, -6602.752
-1, -1, -6586.368
-1, -1, -6553.6
535, 1053.091649, -6520.832
-1, -1, -6520.832
-1, -1, -6504.448
-1, -1, -6471.68
-1, -1, -6455.296
-1, -1, -6438.912
-1, -1, -6422.528
-1, -1, -6406.144
536, 1053.132725, -6422.528
-1, -1, -6422.528
-1, -1, -6389.76
-1, -1, -6373.376
-1, -1, -6324.224
-1, -1, -6291.456
-1, -1, -6160.384
-1, -1, -5996.544
537, 1053.213628, -5881.856
-1, -1, -5881.856
-1, -1, -5849.088
-1, -1, -5799.936
-1, -1, -5718.016
-1, -1, -5750.784
-1, -1, -5881.856
-1, -1, -5980.16
538, 1053.254725, -5816.32
-1, -1, -5816.32
-1, -1, -5914.624
-1, -1, -6111.232
-1, -1, -6242.304
-1, -1, -6225.92
-1, -1, -6193.152
-1, -1, -6176.768
539, 1053.335628, -6144.0
-1, -1, -6144.0
-1, -1, -6144.0
-1, -1, -6127.616
-1, -1, -6127.616
-1, -1, -6094.848
-1, -1, -6078.464
-1, -1, -6078.464
540, 1053.416668, -6078.464
-1, -1, -6078.464
-1, -1, -6045.696
-1, -1, -6012.928
-1, -1, -5996.544
-1, -1, -5996.544
-1, -1, -6012.928
-1, -1, -5996.544
541, 1053.457721, -5963.776
-1, -1, -5963.776
-1, -1, -5963.776
-1, -1, -5947.392
-1, -1, -5947.392
-1, -1, -5947.392
-1, -1, -5931.008
-1, -1, -5931.008
542, 1053.538632, -5931.008
-1, -1, -5931.008
-1, -1, -5931.008
-1, -1, -5947.392
-1, -1, -5931.008
-1, -1, -5881.856
-1, -1, -5865.472
-1, -1, -5849.088
543, 1053.579733, -5898.24
-1, -1, -5898.24
-1, -1, -5865.472
-1, -1, -5832.704
-1, -1, -5832.704
-1, -1, -5799.936
-1, -1, -5799.936
-1, -1, -5767.168
544, 1053.660636, -5734.4
-1, -1, -5734.4
-1, -1, -5734.4
-1, -1, -5750.784
-1, -1, -5718.016
-1, -1, -5718.016
-1, -1, -5718.016
-1, -1, -5718.016
545, 1053.701753, -5701.632
-1, -1, -5701.632
-1, -1, -5701.632
-1, -1, -5685.248
-1, -1, -5668.864
-1, -1, -5636.096
-1, -1, -5586.944
-1, -1, -5570.56
546, 1053.782655, -5570.56
-1, -1, -5570.56
-1, -1, -5586.944
-1, -1, -5603.328
-1, -1, -5619.712
-1, -1, -5636.096
-1, -1, -5636.096
-1, -1, -5586.944
547, 1053.823729, -5554.176
-1, -1, -5554.176
-1, -1, -5423.104
-1, -1, -5226.496
-1, -1, -5226.496
-1, -1, -5373.952
-1, -1, -5570.56
-1, -1, -5652.48
548, 1053.904653, -5537.792
-1, -1, -5537.792
-1, -1, -5505.024
-1, -1, -5521.408
-1, -1, -5521.408
-1, -1, -5505.024
-1, -1, -5521.408
-1, -1, -5505.024
549, 1053.945721, -5439.488
-1, -1, -5439.488
-1, -1, -5423.104
-1, -1, -5472.256
-1, -1, -5488.64
-1, -1, -5472.256
-1, -1, -5406.72
-1, -1, -5406.72
550, 1054.026653, -5259.264
-1, -1, -5259.264
-1, -1, -5079.04
-1, -1, -4800.512
-1, -1, -4390.912
-1, -1, -3964.928
-1, -1, -3768.32
-1, -1, -3719.168
551, 1054.067596, -3702.784
-1, -1, -3702.784
-1, -1, -3604.48
-1, -1, -3489.792
-1, -1, -3440.64
-1, -1, -3407.872
-1, -1, -3358.72
-1, -1, -3358.72
552, 1054.1476, -3358.72
-1, -1, -3358.72
-1, -1, -3309.568
-1, -1, -3260.416
-1, -1, -3194.88
-1, -1, -3178.496
-1, -1, -3178.496
-1, -1, -3129.344
553, 1054.227589, -3080.192
-1, -1, -3080.192
-1, -1, -3047.424
-1, -1, -3096.576
-1, -1, -3129.344
-1, -1, -3129.344
-1, -1, -3129.344
-1, -1, -3080.192
554, 1054.267584, -3063.808
-1, -1, -3063.808
-1, -1, -3096.576
-1, -1, -3080.192
-1, -1, -3014.656
-1, -1, -2998.272
-1, -1, -2981.888
-1, -1, -2932.736
555, 1054.347596, -2883.584
-1, -1, -2883.584
-1, -1, -2850.816
-1, -1, -2834.432
-1, -1, -2785.28
-1, -1, -2719.744
-1, -1, -2637.824
-1, -1, -2572.288
556, 1054.387588, -2506.752
-1, -1, -2506.752
-1, -1, -2490.368
-1, -1, -2490.368
-1, -1, -2457.6
-1, -1, -2490.368
-1, -1, -2441.216
-1, -1, -2424.832
557, 1054.467596, -2408.448
-1, -1, -2408.448
-1, -1, -2424.832
-1, -1, -2326.528
-1, -1, -2113.536
-1, -1, -1982.464
-1, -1, -2080.768
-1, -1, -2260.992
558, 1054.507617, -2408.448
-1, -1, -2408.448
-1, -1, -2375.68
-1, -1, -2293.76
-1, -1, -2277.376
-1, -1, -2293.76
-1, -1, -2293.76
-1, -1, -2293.76
559, 1054.5876, -2293.76
-1, -1, -2293.76
-1, -1, -2260.992
-1, -1, -2293.76
-1, -1, -2277.376
-1, -1, -2310.144
-1, -1, -2326.528
-1, -1, -2293.76
560, 1054.627621, -2211.84
-1, -1, -2211.84
-1, -1, -2146.304
-1, -1, -2097.152
-1, -1, -2031.616
-1, -1, -1998.848
-1, -1, -1949.696
-1, -1, -1900.544
561, 1054.707584, -1867.776
-1, -1, -1867.776
-1, -1, -1835.008
-1, -1, -1818.624
-1, -1, -1769.472
-1, -1, -1736.704
-1, -1, -1671.168
-1, -1, -1671.168
562, 1054.787636, -1507.328
-1, -1, -1507.328
-1, -1, -1507.328
-1, -1, -1425.408
-1, -1, -1425.408
-1, -1, -1376.256
-1, -1, -1409.024
-1, -1, -1359.872
563, 1054.828626, -1294.336
-1, -1, -1294.336
-1, -1, -1196.032
-1, -1, -1146.88
-1, -1, -1114.112
-1, -1, -1114.112
-1, -1, -1048.576
-1, -1, -1048.576
564, 1054.908584, -1032.192
-1, -1, -1032.192
-1, -1, -1032.192
-1, -1, -1015.808
-1, -1, -966.656
-1, -1, -901.12
-1, -1, -819.2
-1, -1, -770.048
565, 1054.948603, -720.896
-1, -1, -720.896
-1, -1, -655.36
-1, -1, -507.904
-1, -1, -393.216
-1, -1, -294.912
-1, -1, -262.144
-1, -1, -294.912
566, 1055.028632, 294.912
-1, -1, 294.912
-1, -1, 81.92
-1, -1, -65.536
-1, -1, 0.0
-1, -1, 65.536
-1, -1, 65.536
-1, -1, 49.152
567, 1055.069592, 49.152
-1, -1, 49.152
-1, -1, 98.304
-1, -1, 98.304
-1, -1, 131.072
-1, -1, 114.688
-1, -1, 131.072
-1, -1, 147.456
568, 1055.14963, 180.224
-1, -1, 180.224
-1, -1, 212.992
-1, -1, 196.608
-1, -1, 212.992
-1, -1, 229.376
-1, -1, 262.144
-1, -1, 294.912
569, 1055.189584, 278.528
-1, -1, 278.528
-1, -1, 262.144
-1, -1, 262.144
-1, -1, 278.528
-1, -1, 278.528
-1, -1, 278.528
-1, -1, 294.912
570, 1055.269596, 327.68
-1, -1, 327.68
-1, -1, 360.448
-1, -1, 344.064
-1, -1, 294.912
-1, -1, 278.528
-1, -1, 262.144
-1, -1, 229.376
571, 1055.349646, 229.376
-1, -1, 229.376
-1, -1, 262.144
-1, -1, 311.296
-1, -1, 311.296
-1, -1, 262.144
-1, -1, 229.376
-1, -1, 229.376
572, 1055.389584, 212.992
-1, -1, 212.992
-1, -1, 196.608
-1, -1, 180.224
-1, -1, 196.608
-1, -1, 180.224
-1, -1, 163.84
-1, -1, 163.84
573, 1055.469596, 147.456
-1, -1, 147.456
-1, -1, 147.456
-1, -1, 114.688
-1, -1, 114.688
-1, -1, 98.304
-1, -1, 65.536
-1, -1, 16.384
574, 1055.509584, 16.384
-1, -1, 16.384
-1, -1, 49.152
-1, -1, 98.304
-1, -1, 131.072
-1, -1, 98.304
-1, -1, 65.536
-1, -1, 32.768
575, 1055.589616, 32.768
-1, -1, 32.768
-1, -1, 65.536
-1, -1, 114.688
-1, -1, 81.92
-1, -1, 32.768
-1, -1, 16.384
-1, -1, -16.384
576, 1055.629576, -32.768
-1, -1, -32.768
-1, -1, 32.768
-1, -1, 196.608
-1, -1, 344.064
-1, -1, 278.528
-1, -1, 49.152
-1, -1, -49.152
577, 1055.709588, -32.768
-1, -1, -32.768
-1, -1, 81.92
-1, -1, 65.536
-1, -1, 32.768
-1, -1, 32.768
-1, -1, 65.536
-1, -1, 49.152
578, 1055.789596, 65.536
-1, -1, 65.536
-1, -1, 16.384
-1, -1, 0.0
-1, -1, -32.768
-1, -1, -32.768
-1, -1, -32.768
-1, -1, -16.384
579, 1055.829584, 0.0
-1, -1, 0.0
-1, -1, 16.384
-1, -1, 0.0
-1, -1, 0.0
-1, -1, 0.0
-1, -1, 32.768
-1, -1, 32.768
580, 1055.909596, 65.536
-1, -1, 65.536
-1, -1, 98.304
-1, -1, 98.304
-1, -1, 65.536
-1, -1, 0.0
-1, -1, -65.536
-1, -1, -32.768
581, 1055.949622, -16.384
-1, -1, -16.384
-1, -1, -16.384
-1, -1, 0.0
-1, -1, -32.768
-1, -1, -49.152
-1, -1, -98.304
-1, -1, -114.688
582, 1056.029584, -98.304
-1, -1, -98.304
-1, -1, -81.92
-1, -1, -49.152
-1, -1, -65.536
-1, -1, -98.304
-1, -1, -114.688
-1, -1, -131.072
583, 1056.069618, -81.92
-1, -1, -81.92
-1, -1, -114.688
-1, -1, -131.072
-1, -1, -163.84
-1, -1, -196.608
-1, -1, -180.224
-1, -1, -212.992
584, 1056.149672, -294.912
-1, -1, -294.912
-1, -1, -114.688
-1, -1, 98.304
-1, -1, 180.224
-1, -1, 180.224
-1, -1, -16.384
-1, -1, -81.92
585, 1056.190584, -16.384
-1, -1, -16.384
-1, -1, 81.92
-1, -1, 65.536
-1, -1, 49.152
-1, -1, 81.92
-1, -1, 49.152
-1, -1, 32.768
586, 1056.271672, -16.384
-1, -1, -16.384
-1, -1, -16.384
-1, -1, 32.768
-1, -1, 32.768
-1, -1, 65.536
-1, -1, 81.92
-1, -1, 131.072
587, 1056.35266, 147.456
-1, -1, 147.456
-1, -1, 65.536
-1, -1, 0.0
-1, -1, 16.384
-1, -1, 81.92
-1, -1, 114.688
-1, -1, 65.536
588, 1056.393721, 0.0
-1, -1, 0.0
-1, -1, -49.152
-1, -1, -81.92
-1, -1, -131.072
-1, -1, -131.072
-1, -1, -147.456
-1, -1, -98.304
589, 1056.474646, -32.768
-1, -1, -32.768
-1, -1, -65.536
-1, -1, -65.536
-1, -1, -65.536
-1, -1, -81.92
-1, -1, -81.92
-1, -1, -81.92
590, 1056.514584, -98.304
-1, -1, -98.304
-1, -1, -196.608
-1, -1, -229.376
-1, -1, -180.224
-1, -1, -163.84
-1, -1, -196.608
-1, -1, -245.76
591, 1056.594616, -245.76
-1, -1, -245.76
-1, -1, -262.144
-1, -1, -245.76
